column1,column2
0.7290905621775369,0.12898291075741067
0.05858655113386085,0.31754309393019925
0.2155530537886848,0.5680073592264201
0.2680033709513804,0.8024563957963952
0.33003511451031164,2.225944331738259
0.5290452383344316,0.42262862170882565
0.061638052172214755,1.432735489934108
0.7557402888945426,0.53913263675299
1.6388073071221778,0.7333128075836657
1.2704849984857336,0.9693967081580112
1.601836048972537,0.8871809418450403
0.44103290727315136,0.17879286573317985
0.6429525533528905,0.1501152270061292
0.010056471869014538,1.2380069359584398
0.6255570351092533,0.9921368285185058
0.8689634868967954,0.27687190584612803
0.44386323274542566,0.33367432737426683
0.7714059486768455,1.0294388287827672
0.056133020448757114,0.001385042735095726
8.142916778986365,8.942370546896976
0.7826291558275251,0.11038929902688775
0.4049005208341694,4.918812978899872
1.0053118723488588,0.101407146668211
1.0485529650670926,1.4200179371789752
9.104275683780074,9.895510735996707
0.3191184000862824,0.30726478050559103
0.3960067126616453,1.0930615087305058
1.0431294980353556,0.8570781886711647
0.28912050527881217,0.4128708204461747
0.7706730544633433,0.13043973378332732
4.754025730531284,5.187004774410104
0.8133642592042029,1.466424327802514
0.242117960985123,0.8887202573536308
0.6705704503109099,0.7075056975105769
1.05747364780153,0.5559850318789673
1.780851713246544,4.278757110956484
4.884471325519364,3.395026679885198
0.9836361957891795,0.08561495423049709
0.15925046837370244,1.9585489551365387
0.28634368889227957,0.6088438344754508
1.5482543228490424,0.5319746390071913
0.16667349537252904,0.6350314368921064
1.0043227122146134,0.9981917282318641
1.6812182154944335,0.8889713580954499
0.11273794123573726,0.6572676903047773
0.6126257388749357,0.8228283242942818
9.74428049114032,4.0942133081266805
2.014060154918468,0.30676577602700456
0.16221844757669085,0.7694301781773039
0.9444462559182504,0.41004969320254847
0.40317694697317963,1.2224450703824274
0.37514711666128386,1.226196191783019
0.1549474256969163,0.37816251960217356
1.5844735631509355,0.8444543066045863
0.8396324471731914,1.3682450953383907
0.37642553115562943,1.0994007905841945
0.3990463456401302,2.77259275642665
0.4122717546045429,0.4034591834208012
1.021224743167163,0.7086952731104266
0.4246633024328657,0.8299645975379619
2.659172237996741,0.6063195243593807
1.6923704374741084,0.7293463462804262
0.6600563201340829,0.175818953296028
0.018791791774257802,0.5937774477786675
0.04932407014757259,0.2390336012467649
0.0285288698344164,0.32473026508296
0.6433144650629279,1.5706234086334527
0.19506969715138117,1.7815628557055914
0.2134800489101689,1.2085736537332212
0.1016972745548716,0.019279384513077216
1.6907230969402487,1.4497452072064754
0.5428614760167177,0.4160500462614255
1.0590272544419663,1.0225643912606857
4.641108632174177,6.87239737790375
0.857702623046894,0.13545466318998053
5.280847073411399,0.5090368515957011
0.10058120872896319,0.5391612741141966
0.5288698535561153,0.17371185298702344
1.2961498675278833,0.6164593126261553
8.738809948951932,6.0903580172258405
0.4802420417382233,0.5232509433848951
2.303916697683942,1.0600158227215473
1.6384236257417921,1.7763886163465759
2.6962240525635797,0.07392466628041514
5.8573008620873,8.124309460339727
0.6898181645347884,1.3018462295649984
0.0330897511387602,0.8541612608143545
0.19796728994496746,1.0819352184772653
0.06028753363911904,0.278081047967944
0.27567053456055696,0.7097279658468882
1.4465778900358943,1.582685641802789
1.188859257784029,0.5068163542986875
1.1335928256384589,0.9967596428198156
0.453781912635684,1.8297404110045314
7.8464074583629,9.786304632912902
0.7922866618061449,0.5316059080114549
0.045113303693334814,0.07912172392953508
0.7553956956633383,0.867407411354918
0.46838523427705164,1.7358789976857132
3.1709747732901796,0.18949963754791346
6.741662803737272,2.558955338283301
1.0813760344581897,0.6313759884493888
0.3382254736851153,0.651781261700616
0.035742733548173485,0.33601574266199213
0.9500884175255894,0.1513572082976979
0.12040663866440973,1.4793159799632536
0.7519465876771957,0.5629897185861278
1.7423561978092306,1.3032427541123157
0.8709617821716196,0.8779706165358702
9.301040832820364,5.6621305494892
0.04949498165009074,0.49383677628095635
1.6085221559487237,0.5615787496032209
0.5963140384505081,0.05256729626954629
0.021062021342063624,0.09945445703071175
1.5824944779817585,2.2436018945826404
0.2975143539549459,0.04402227617534797
0.14180663915345446,1.8334353618156785
0.7316589270303925,0.06548837514448298
0.10434349149469264,0.9880019424937344
0.5426107834987963,0.7159388934369917
0.4524890926396464,0.09789614541262709
0.5543096265713009,0.4706376581547914
2.994612860227619,0.8809375610809715
0.3708250012811021,0.14206180518723566
0.698457149107336,0.00377088908626934
0.6774621693464117,0.05182038948242156
2.5529898158340787,0.6536185954403606
0.330576756274374,0.9492464735582357
0.6663830820319143,0.4607197873885533
0.048344623779819615,0.6081012569516899
0.5232617386880769,0.5375833685580619
5.45016066477277,5.0386328867368055
1.0963468456657985,0.23421580134453654
0.23958275985639133,0.3698011663038032
0.16325494883317873,0.08645528271104713
1.3177173431407654,0.5410082199598076
0.013748487335533657,1.8447011636280461
0.8245572195642364,0.5311783665356953
1.9457030831639588,0.9127834941352918
1.6553440383096778,0.15364446081566638
1.9594609556894205,1.6297689125910908
0.5664398537322193,0.30769127736700175
0.10792003009174822,1.3996706963087513
0.1682142227670741,0.37791010173847506
0.2842796708072146,1.7426687806556311
1.5327792143584575,1.469358769900285
0.8707971491818818,0.5788496647644155
0.08593076697161273,0.19429293804577166
1.1390081931169653,1.214401382959259
1.3322116545945017,1.9686246897860202
2.1167910214836754,1.6108784034499337
0.2125870464375366,1.5470314969908445
1.2527953600499262,0.7774903558319101
0.4980324506923049,1.9295320538169858
1.252593341503319,0.5863200252111324
0.3615992807816198,1.0645851361278518
0.5785214977288784,0.349654456993174
0.40318830684953333,0.9494055237932187
2.0306844677814944,2.0644928613593194
1.6692508063769687,0.30198921035755294
0.4674931736578535,0.8624932997247339
0.2918373627478628,0.7614922118116233
0.690429024383049,0.7966721083646714
0.5342011708457715,0.3178850972381816
0.46886418796679563,2.201441285500558
1.021790585588673,0.5525406734167292
0.7049213525074449,0.6799748442451024
0.289005210954233,1.9986394755833727
0.44876701310549916,1.7441877565539552
1.5927707544174836,0.25857263167677125
0.22246316400860677,0.08837552319915497
0.635846078378881,0.6764332949464997
7.306482721853726,5.024062417612022
0.9378802311514517,0.43310795315134365
0.8416312640736364,0.24945858016094885
0.8954665611936756,0.386902497859262
1.3243587499958391,0.17220079269688263
0.8589723884443423,0.898942156465536
1.8831506970562544,1.3477590611424464
0.47965581400794766,0.6203582983435125
5.711566698445605,9.96337300607559
2.004215715498915,0.37687652085089274
0.3007838764760271,0.660608593976992
0.5128364575927566,0.3263184621583181
0.5665453158182124,0.14630444600104425
0.9474885949068795,0.24444345596163258
0.9711045704444846,0.3148172045158238
0.039267991037953184,0.9489328108497634
0.672460447775951,0.3595531615405413
1.7489755608300162,2.8592192965807794
1.4902653879072982,1.496139636951632
0.4631303293186071,0.2790957643924534
1.0400862450537032,0.16464380952639762
0.9711706648243907,1.4263168607870274
0.08658318016541909,1.4192550459109512
0.852585847170647,0.022959755607951444
0.6795930425441441,0.564317909682489
0.8137944832313059,1.4491176107369304
0.2869044880033464,2.3205942757907416
1.7302760615500858,0.5887424068075064
0.8505306835234382,0.8391241905992737
0.02342310502145217,1.0791947281124892
1.0304382674156047,2.0473236130579617
0.8376780419079453,0.5911831037644297
0.33053274323491577,0.14527445720476923
1.279812020628022,0.8859664820409529
1.2674116548186567,0.49949823346865946
0.7610377251469934,0.12167501649282841
0.2420198298702195,1.5182611703557054
1.9050636405600176,0.014777219659844777
0.5898798207345195,0.3638588099707899
0.955945000492777,0.34598177569938643
0.11048940506592783,1.6606998118692633
0.7047002758562337,0.9432607249694948
0.3691818379424436,0.2393791775759264
0.8688625468659522,0.6563907508593024
6.359679703312296,0.7815811932214112
1.1573552591908536,0.3122922511256933
1.6002678187487591,0.1888347802177838
0.3843234052112453,1.0097118548117143
0.4990166379941829,0.02135122384354861
0.20694471055729102,0.6780954607862469
0.4015575444993436,0.46847604467972315
0.9430460873225178,2.7396771671895563
0.9301565025243212,0.17858909208732915
0.65240858238702,0.3909533751876011
0.7447548220484399,0.8264385386590144
0.17742614225375283,0.4017809362082619
1.1285940645145685,0.4960009463439622
1.1476109448431353,0.35811407547985674
0.8020517387405159,1.846531981664673
1.327782695957983,0.10128148621739935
0.8056265075393678,1.1183119243216322
1.6064396894498327,1.3730535360419285
0.3474506524985633,0.5812684768603252
0.21954102833121325,1.0840366206719345
0.35595149304680634,2.5402316207591715
0.014857703354702717,0.8214059370248112
0.03890870585621503,0.6265642507453606
0.7554627263656334,1.2012015190173893
0.8552404572508642,1.2572196508289941
1.139802455426774,0.7849575212405001
0.10321275146170758,1.0513903986600646
1.285984007080293,1.506998398214272
2.594424587768152,0.40403229385093714
1.3751844793172407,0.5009922321799466
2.5263682403559984,1.7699213881967337
0.19272899649972683,0.6964386733914393
0.8449956030008372,0.675593827630063
1.7327211869191332,0.6845011068591904
0.3658487879168582,1.2978252669735855
1.866683148331627,0.7574683300614039
2.158068563961257,1.3185510180908366
1.2796891732042395,0.5854312042777726
0.917221542115856,0.05704286766218815
0.9724028893524976,1.3462210732223001
0.05535254802238957,0.26393734859268786
0.07466797825114957,0.25871644022974605
0.26773353689396645,1.1280113314700069
0.4003488150134234,1.4723229284664896
0.15602389099728736,1.0490931879200103
0.3265609776792077,0.008209882269614045
0.442846113746739,0.21839707312993703
0.603839552796151,1.1495540632571182
1.1046165975264708,0.030936257273958937
0.13288057758695562,0.2977908794017283
0.2745163577239395,0.8909150829955279
0.6119271927311578,1.3414967255830426
0.9180047698190454,0.2524966270768724
0.1576670161638159,2.2567234972982093
9.336764600111277,3.623499808013766
0.8565493082342095,1.5415873996717875
1.604738529860987,1.4587147496759936
0.8877857476301128,1.980796468223927
7.570088081961163,3.3059145208946616
1.1169495537467236,0.03529673960291556
0.2050866252318538,1.1615338035591172
0.3479121493261526,0.15634896910398005
1.6845172554248828,0.8065637678962596
0.764143923906443,1.4377914738015785
0.8031413873416283,0.46433769143549164
0.555962679709798,0.8924738873315303
0.2082749780768603,0.9766390364837128
1.3086687523521792,0.02579855825448711
1.7549861537420586,0.13298842230959199
0.3108861716984717,0.09740016626878341
1.0450233755026905,0.5990395263761841
0.22739277512112846,1.016738648609769
0.7471883342046318,1.188944955203736
1.0156652815421012,0.7010413411650971
1.821915097860406,0.07565047058842289
1.34841308775612,1.264983329856256
0.2224770102429203,0.8589199078076716
2.369586905226603,0.8640523004976479
1.4828833575740425,1.3094121463310142
0.5672902778526694,0.2226751005151545
1.0180418752873648,0.07785475594085076
0.6915387510701866,0.6947491436560059
0.768770644399475,0.4213275873246805
0.6991361537186938,0.29875960056993595
1.7558905834377194,0.45093446180591484
0.03700572191014953,0.7679024077327037
0.20690367616397173,0.8801789120807822
0.31943183333153063,0.13777921428577067
1.3336026813517898,5.724832108768516
0.03811800017940036,0.5789181399432078
0.5986539369229861,1.1158969859603944
0.23914558065378702,1.3978962610867354
1.4940790731576061,0.20515826376580087
0.5215796779933731,1.184686590411552
0.3517801106813583,0.37923553353558676
0.03331928284515295,1.5308034973994926
1.5407970144446248,0.06326199420033171
1.0003303489537054,1.67398570701071
0.007617498318158107,0.886864686582761
0.03576807186022113,2.3807453512197503
0.4986902749098275,1.0479721559680528
1.0117740841054885,0.08496813703770767
1.404545514939712,0.14644077047824985
1.0781973037142378,2.5591846663440965
0.19065349358139935,0.3948495140334503
0.2821958766904351,1.1582031851840289
0.7741606098188164,0.7744589687708259
0.960504381633148,0.7931173627076716
1.4227949086263427,1.9223247554443985
0.144043571160878,1.454273506962975
0.3091144447717088,0.23346666154369272
2.1150560151878075,1.4053654387244203
0.07458640654355353,1.0770990694039948
1.4240609089825316,0.49331988336219407
1.584820527349018,0.6479677910098883
3.2689399715956324,1.1954365540506084
0.13594970067832082,1.1368913626026953
0.5232766605317537,0.1715463312222481
0.0392828182274956,1.1680934977411974
0.13190863977996706,0.4047618120404975
0.43077113494564145,0.14989159173313932
1.8300285504278102,0.6958351193495473
0.16586352265353732,1.3291412827455533
0.7823669669020897,0.6251186564337302
0.637437025552229,0.39727181432879766
0.8644361988595057,0.7421650204064419
0.05517135478023174,0.2989774561190176
0.6599427051023377,0.21301716742988736
1.7123052213432965,0.79211502056515
5.738163156631014,3.9338516006581816
0.24120396421895252,1.1277836301278024
0.19839889682004574,0.09419230031014657
0.7324240097548762,0.3752224007606727
7.693576939834685,8.398498790072477
0.8758327615873309,0.11510746848722672
0.522619416398478,1.042977594646376
1.6180542690002255,0.8244091213278346
1.8675579901499675,0.977277879876411
0.6234536094243824,0.8906716814313947
0.5109261812322631,0.7747283190671621
4.082084035666471,1.1244114168313657
0.43515355172163744,1.8492637284793418
0.9605572244572284,0.2258404786026901
0.18333919925760125,1.6709430327888573
1.6301983469660446,0.4627822555257742
0.6840108977372166,1.6595507961898721
1.0013310173467296,0.597212504403425
0.9327409107943778,1.2630683491022754
0.9132019242521776,2.211304333239493
0.0674922572408068,0.016338084112892493
0.9725357891425369,2.1338682472045374
0.5457119740177824,1.8845858449794477
2.36417381714118,0.02033418170524325
0.3416780975958806,0.024290914137780388
0.8215857120497958,0.005292646299360854
0.31716062629268876,0.5200406145708678
0.9295051114795281,0.5822245913979243
0.7395629963913133,1.5430145954067358
0.3611131347398661,0.6089623416545242
0.04575851730144607,0.1871838500258336
1.9559123082506942,0.39009332268792646
0.21717963263828013,0.07821118109215218
1.0983035407325124,0.13783917859609385
1.15233156478312,1.079618592036821
1.582938397335082,0.6103793791072052
0.16392857245258663,0.09632135592119682
0.028182228338654868,0.42833187053041766
3.911050155606187,3.447052898875361
0.8791606288350748,0.23110160759299653
0.1993001968964652,0.050603540961665895
0.0616264020956474,0.10730527629117469
0.9363985435524596,0.5256405931019397
1.1036939574621503,0.40053068459870617
0.31306770165090136,0.8540957393017248
1.0390964403783927,0.4790952240982286
0.012231983638817386,1.5692596145359043
0.47074249818272723,0.27279638953026414
0.968082117664578,0.47706809235686526
0.45730964672081126,0.9623417448143452
4.408772682681166,3.2044223634555546
0.9853175089398669,0.766919669661199
0.7496903447028966,0.0328087476137118
9.633744191520364,8.223148485326018
0.8174930976162265,1.4013472930393105
1.034409886481518,0.9962126403710662
1.0314824603152577,1.4299912586854484
1.6882300277714322,0.11246598255955272
1.951804101481602,0.659891729729498
0.2242522209656819,1.6786883628286566
0.7726948371023817,1.6615982911145637
0.13370155966843916,1.0777438059762627
1.9667639719347398,0.196233964943542
1.0002153473895647,1.5447710967776116
0.10497970101895356,1.3674149824601585
0.8952602728899299,1.3749640663929898
0.5129168468277764,2.5412388076882246
1.5877615237453675,0.6432576017887388
9.66681102786842,3.6865841436019364
2.1531197925705827,0.4683049076895917
1.2037351921997794,0.41704350296760356
0.18392549434030994,0.3854897603756083
0.28479059913436316,0.30937759288336136
3.4608132821201085,9.840799369013993
0.7886692545093662,1.0946383747120914
0.8690063428187611,0.1841812647035463
0.25099811600832395,1.0547579251802828
2.363719390248286,9.004788714914044
1.6326345262344952,1.567767724308454
0.45408036251560513,0.08595197343438468
1.3479254226291204,0.761573388256559
8.798235771526533,5.345331063809768
0.26902407317624666,0.5249178636458827
0.2843145189979445,0.41540062617112683
0.8767267736904524,1.8269113783045177
0.8958157604108271,0.5483281304979799
0.2764328450158372,0.25957698183403943
5.414683351985826,9.899125823153188
0.3655510899860373,0.9380925409056455
1.1043833394284506,0.052165079260974405
1.0996595958871132,0.6552637307225978
2.01640662779976,0.5394546333745014
0.3646935443916854,0.15670385527236397
0.24676602397997058,1.5259575608848084
3.1260787669481394,4.768906134847991
1.1791579306376878,1.3014280716647608
0.1319117557874122,1.9805655910689397
0.4513030371025261,0.2656879749662359
2.2555642294021894,1.0225068436356035
0.48024903499492544,0.9361075501096976
2.497200391587007,2.245321648371402
0.5494985463040403,1.0985707275553296
0.5289436184165822,0.24614778868484416
0.46616642603403075,0.3702424407043429
0.8625960113284511,2.655619092974933
2.3364474147743097,3.9197023313673798
1.1002843382203737,1.2980219723262212
1.0060368579203915,0.8215498256031326
0.8612256850547025,1.9100649530990337
0.7231004937377982,0.024612125247911617
0.9933613754231354,2.042072149826954
4.874296985019866,4.369651854002509
0.9600477411499279,0.4164990824366925
0.42258037227288275,0.547480572104665
1.2128678162090247,0.2837695543833455
0.8602624519575188,0.3283012950007554
2.802202798391713,1.1884244215830193
0.017020413861440594,0.3791517355550818
1.2605688450421493,0.10039350340136602
6.370763635396768,9.700310320731962
0.7621145119224981,0.8877801366359354
0.7781835214561222,1.7367749569767108
0.34816923524180865,0.663258089679174
5.358005087000496,1.6085469214969306
0.49610233398256237,0.07480498268034107
5.793508789007374,5.0107639225826475
7.618346504173234,1.0092633939378892
0.03126754702756948,0.09211211469195592
0.7999136231406647,0.2200757798203556
0.7537044661806008,0.13768982590334733
0.2711701846373109,0.8014968853943748
0.47043314484648185,0.3114470715541555
0.39238899814963674,3.0461430547999266
0.024326124398935636,0.7380309092056887
0.46566243973045984,1.5362436862772237
0.5053869385773427,0.3592491565134564
0.38487980918127546,0.094351589317074
0.6963266538610828,0.29039710080386677
0.32486961579618606,0.9971179807917595
1.1949868052686603,0.500409667304264
2.5827966329699446,1.1539503636520094
0.9361291483110824,0.6783800988404703
0.280441705316296,0.9931236109295807
1.1483505806911263,0.9108503776386525
0.44819528442331247,1.6961815728281606
0.5433118913875197,0.43904295767204254
1.4333525028819918,0.4183980113091925
0.9367424635352571,1.412327706037443
1.265077838088766,0.21149701273187801
1.4882521937955997,1.8958891760305832
0.87938994191337,0.6354245265539955
1.0289354925948542,0.0722870075600049
0.18375573024999226,0.8246182196384677
0.8992884027158254,0.777490818105081
1.8081439264982515,0.4113342428976086
1.82425665593783,0.3036039044620014
0.08511560251940574,0.5643010333021604
1.1776289624826308,1.1401963009349616
0.6920498477843912,1.5363770542457977
0.42625873077810095,0.6769080350302455
1.209850126410305,1.4061047713910109
0.08617684238012002,2.19089801323984
0.8034096641738411,0.6895497777502005
0.417477349885034,1.0974966547702447
0.0386305518401881,1.6567151023219537
0.6071116719160459,1.0481704068254731
1.0455245570694658,1.0848560594614451
0.6722947570124355,0.40746183624111043
1.448560994161584,4.767701957697326
4.210176635748138,9.170919797726969
0.7564935288807483,0.3015140573967662
0.16155926723816796,1.5634047450289295
0.8974009269018305,1.3124703671409963
0.21496559062609352,0.09721923200291803
1.011842432994189,0.6579510447611686
1.3709890062911214,0.5098432421384791
0.3994490292628752,0.37005588784751875
0.9988487960953681,0.7401367907395136
0.8864915393596159,0.2721317560182082
0.9214083978105813,0.4608144771488305
4.1578357051374395,1.1815790442034846
